symbol,timestamp,label,peak_pct,dd_pct,final_pct,composite_neutral,sub_scores,rsi_value,rsi_divergence,macd_hist,macd_divergence,ema_alignment,rvol,volume_spike,vwap_distance_pct,price_above_vwap,atr_pct,atr_expanding,bb_squeeze,bb_breakout_above,momentum_1_pct,momentum_3_pct,momentum_6_pct,momentum_12_pct,momentum_acceleration,higher_highs,higher_lows,bos_up,in_range,candle_strength,big_wick_top,power_streak,mtf_alignment,btc_state,btc_momentum_12_pct
LINKUSDT,2026-06-12T08:00:00+00:00,0,1.3922288317934368,-1.480825211998481,-0.45563852676875827,55.37041571386764,"{'technical': 52.666666666666664, 'momentum': 54.36360804139303, 'volume': 19.9794823904871, 'vwap': 64.01074891350892, 'atr_bb': 57.5, 'structure': 50.0, 'candle': 50.370108905588985, 'mtf': 74.89220596022687, 'pattern': 50.0}",52.94076931956499,0.0,0.018324807447372676,1.0,0.0,0.499,0.0,1.4010748913508915,1.0,2.249330750091223,0.0,1.0,0.0,1.1133862298438668,0.2029169308814206,0.560010182003304,3.335077164530472,-0.15345318493886173,0.0,0.0,0.0,0.0,0.5074021781117797,0.0,0.0,0.7489220596022688,1.0,3.026909451836129
LINKUSDT,2026-06-12T16:00:00+00:00,0,1.6581632653061211,-0.28061224489796227,1.5433673469387812,44.535980106188205,"{'technical': 49.333333333333336, 'momentum': 56.088600328240915, 'volume': 27.899625289159157, 'vwap': 56.99375767129692, 'atr_bb': 57.5, 'structure': 50.0, 'candle': 30.039954456127987, 'mtf': 71.8911601887649, 'pattern': 56.0}",50.57199596056799,0.0,0.0104200500875866,0.0,0.0,0.763,0.0,0.699375767129692,1.0,2.257758239629033,0.0,1.0,0.0,0.30706243602865946,0.3327361146659816,-1.2967392672793625,2.9006431290195573,1.9568076241712007,0.0,0.0,0.0,0.0,0.4007990891225597,1.0,0.0,0.718911601887649,1.0,3.026909451836129
LINKUSDT,2026-06-13T00:00:00+00:00,0,1.9130875459267793,-0.44343088812872344,1.7103762827822209,44.05008650942709,"{'technical': 49.333333333333336, 'momentum': 57.11330953894307, 'volume': 20.89084265925916, 'vwap': 63.62089523824404, 'atr_bb': 57.5, 'structure': 50.0, 'candle': 30.462373974244997, 'mtf': 73.86829738248203, 'pattern': 56.0}",52.7521724124403,0.0,0.010892170293805764,0.0,0.0,0.53,0.0,1.362089523824404,1.0,2.0647585933666908,0.0,1.0,0.0,0.3560076287348961,0.9851586489252809,-0.13917004048583148,1.1404407995899477,2.0985189728119216,1.0,0.0,0.0,0.0,0.4092474794848999,1.0,0.0,0.7386829738248203,1.0,3.026909451836129
LINKUSDT,2026-06-13T08:00:00+00:00,0,0.7510326699211367,-0.4881712354487383,-0.10013768932281898,56.05559988479417,"{'technical': 49.333333333333336, 'momentum': 60.006275749209706, 'volume': 19.441129433782027, 'vwap': 75.08944486583454, 'atr_bb': 57.5, 'structure': 50.0, 'candle': 55.900869963369814, 'mtf': 75.37130051519478, 'pattern': 38.0}",56.69458157641813,0.0,0.018892892678390553,0.0,0.0,0.481,0.0,2.508944486583454,1.0,1.8948353658397108,0.0,1.0,0.0,0.35171460871749255,1.576605212968845,1.1137830654347562,1.6800305460099232,2.0322437397376034,1.0,0.0,0.0,0.0,0.6180173992673963,0.0,0.0,0.7537130051519477,1.0,3.026909451836129
LINKUSDT,2026-06-13T16:00:00+00:00,0,0.7258165436115609,-1.3014641471655626,-1.0511825804029489,56.968158465554886,"{'technical': 49.333333333333336, 'momentum': 53.35554547319671, 'volume': 35.06366284450978, 'vwap': 71.58038022973209, 'atr_bb': 57.5, 'structure': 50.0, 'candle': 56.77696078431374, 'mtf': 74.6070829355287, 'pattern': 26.0}",56.173004625988945,0.0,0.021192499566100545,0.0,0.0,1.002,0.0,2.158038022973209,1.0,1.761353279882593,0.0,1.0,0.0,-0.46088689586448445,0.3768370807687396,1.9260204081632628,0.6043056779554331,-1.1665302661700416,1.0,0.0,0.0,0.0,0.6355392156862747,0.0,0.0,0.7460708293552869,1.0,3.026909451836129
LINKUSDT,2026-06-14T00:00:00+00:00,0,0.05022601707684027,-2.1471622300351614,-1.544450025113011,41.91363447709752,"{'technical': 49.333333333333336, 'momentum': 50.78217591930294, 'volume': 22.519910137550877, 'vwap': 64.92701836139372, 'atr_bb': 57.5, 'structure': 50.0, 'candle': 25.31364468864478, 'mtf': 72.65164465899097, 'pattern': 44.0}",54.535133585623214,0.0,0.014313266850670883,0.0,0.0,0.584,0.0,1.4927018361393727,1.0,1.6516739973135248,0.0,1.0,0.0,-0.21300588898633582,-0.797209765819632,0.8995312302039861,0.759109311740897,-2.507586048601853,1.0,0.0,0.0,0.0,0.30627289377289557,1.0,0.0,0.7265164465899098,1.0,3.026909451836129
LINKUSDT,2026-06-14T08:00:00+00:00,1,3.2294689037466915,-1.7535006938312017,3.216853790841438,44.60643965274856,"{'technical': 49.333333333333336, 'momentum': 48.516599816047446, 'volume': 21.14337615901308, 'vwap': 54.83324649169626, 'atr_bb': 57.5, 'structure': 50.0, 'candle': 44.945620223397995, 'mtf': 71.03191919678974, 'pattern': 50.0}",52.209724766885536,0.0,0.003198932499247152,0.0,0.0,0.538,0.0,0.4833246491696256,1.0,1.561644431308284,0.0,1.0,0.0,0.25294043252813425,-0.6766069414860327,-0.7760670922518498,0.32907226933299333,-0.5764692521632138,1.0,0.0,0.0,1.0,0.39891240446795984,0.0,0.0,0.7103191919678974,1.0,3.026909451836129
LINKUSDT,2026-06-14T16:00:00+00:00,1,5.215390515147635,-0.1917422983510235,4.589032340534321,38.698426492523524,"{'technical': 33.333333333333336, 'momentum': 45.47066207369696, 'volume': 27.198535982698054, 'vwap': 40.91587374293778, 'atr_bb': 57.5, 'structure': 50.0, 'candle': 45.90965539256894, 'mtf': 47.62991278420062, 'pattern': 38.0}",46.061429097066195,0.0,-0.011635860733396182,0.0,-1.0,0.74,0.0,-0.908412625706222,0.0,1.5626196848772391,0.0,1.0,0.0,-0.2295625557964519,-1.0623498166181817,-2.1023651608058977,-0.21683673469387066,-0.011167236215232856,1.0,0.0,0.0,1.0,0.4181931078513789,0.0,0.0,0.4762991278420062,1.0,3.026909451836129
LINKUSDT,2026-06-15T00:00:00+00:00,1,4.881025015253208,-0.5369127516778582,4.4417327638804025,57.742636990965224,"{'technical': 46.45383687662102, 'momentum': 67.63472108580405, 'volume': 52.23707779967224, 'vwap': 80.86046350543951, 'atr_bb': 70.0, 'structure': 50.0, 'candle': 53.84406016688631, 'mtf': 77.1574678094014, 'pattern': 46.0}",63.63848937013693,0.0,0.019798032299610774,0.0,0.0,1.575,0.0,3.086046350543951,1.0,1.689942331262402,0.0,1.0,1.0,0.15888535810315202,4.51473026399694,2.9005524861878436,3.8261750918535475,6.0591802891099515,1.0,0.0,1.0,1.0,0.5768812033377262,0.0,0.0,0.7715746780940139,1.0,3.026909451836129
LINKUSDT,2026-06-15T08:00:00+00:00,1,3.454501685122783,-0.6740491092922384,-0.0722195474241722,68.34288357243264,"{'technical': 49.24844048764248, 'momentum': 62.695231914432725, 'volume': 93.00484355745822, 'vwap': 87.03017511937044, 'atr_bb': 70.0, 'structure': 90.0, 'candle': 29.774932449029805, 'mtf': 87.54938124312712, 'pattern': 50.0}",67.25467853707255,0.0,0.03501450580761416,0.0,0.0,2.933,1.0,3.7030175119370443,1.0,1.7548208275976438,0.0,1.0,1.0,1.539965778538248,1.539965778538248,4.806358016904254,3.992990361747402,-1.6768880123031902,1.0,1.0,1.0,0.0,0.39549864898059606,1.0,0.0,0.8754938124312711,1.0,3.026909451836129
LINKUSDT,2026-06-15T16:00:00+00:00,0,0.2141072915427701,-3.021291780658969,-1.451171642678719,68.37031313314141,"{'technical': 49.915637906003944, 'momentum': 66.850300441037, 'volume': 51.26731401014749, 'vwap': 85.67797076071227, 'atr_bb': 50.0, 'structure': 90.0, 'candle': 53.96162798570599, 'mtf': 83.54196363670349, 'pattern': 26.0}",65.25308628198817,0.0,0.05412421849167587,0.0,0.0,1.542,0.0,3.5677970760712268,1.0,1.9222681855439512,0.0,0.0,0.0,-1.7759084005140702,2.749938890246879,7.46516681579956,5.20585658866225,-1.839093450287442,1.0,1.0,1.0,0.0,0.5792325597141197,0.0,0.0,0.8354196363670349,1.0,3.026909451836129
LINKUSDT,2026-06-16T00:00:00+00:00,0,2.7629665535627694,-1.987396994667977,-0.6422685409597773,63.44723212374223,"{'technical': 53.333333333333336, 'momentum': 49.20118321575747, 'volume': 42.29928946374095, 'vwap': 60.30404073830763, 'atr_bb': 50.0, 'structure': 90.0, 'candle': 46.48145233844182, 'mtf': 81.17396070343534, 'pattern': 50.0}",57.635647216800145,0.0,0.030436372820600854,0.0,0.0,1.243,0.0,1.030404073830763,1.0,1.9869184214226923,0.0,0.0,0.0,-0.6022645145747885,-3.5868676247224984,0.6955460646735862,3.6162732295329008,-8.0286003886029,1.0,1.0,1.0,0.0,0.4296290467688364,0.0,0.0,0.8117396070343534,1.0,3.026909451836129
LINKUSDT,2026-06-16T08:00:00+00:00,0,1.764070562822516,-2.9401176047042,-0.6720268810752542,50.99195453936052,"{'technical': 51.5040605686903, 'momentum': 60.314370337588024, 'volume': 34.880888382397586, 'vwap': 67.15090500605461, 'atr_bb': 50.0, 'structure': 90.0, 'candle': 32.46361333174831, 'mtf': 76.8039207926763, 'pattern': 38.0}",60.48781829392911,0.0,0.017585869428392492,0.0,0.0,0.996,0.0,1.715090500605462,1.0,1.9193008051924303,0.0,0.0,0.0,0.5793602896801453,0.3734039990363838,0.3009147809340438,5.121735839535772,0.445623546460556,1.0,1.0,1.0,0.0,0.4492722666349662,1.0,0.0,0.768039207926763,1.0,3.026909451836129
LINKUSDT,2026-06-16T16:00:00+00:00,0,1.9254056672317839,-0.19375151368367932,0.423831436183097,58.559684208754085,"{'technical': 40.0, 'momentum': 57.00784748494756, 'volume': 26.792605535281123, 'vwap': 55.717045615310475, 'atr_bb': 50.0, 'structure': 90.0, 'candle': 43.613816738816745, 'mtf': 79.44204905786259, 'pattern': 50.0}",56.12440700003063,0.0,-0.0012743236360807236,0.0,0.0,0.726,0.0,0.5717045615310473,1.0,2.1275023230621026,0.0,0.0,0.0,0.7195999512135538,-0.3258901629450938,-1.772332579992874,5.560526652179454,1.125281479733625,1.0,1.0,1.0,0.0,0.3722763347763349,0.0,0.0,0.7944204905786258,1.0,3.026909451836129
LINKUSDT,2026-06-17T00:00:00+00:00,0,0.5028133604692903,-3.2084281096611864,-0.7183048006704238,58.67602294254052,"{'technical': 46.666666666666664, 'momentum': 61.060785553432126, 'volume': 22.741331905315356, 'vwap': 64.35934873870653, 'atr_bb': 50.0, 'structure': 85.0, 'candle': 45.81551713453541, 'mtf': 81.13049053687014, 'pattern': 38.0}",59.7919979282149,0.0,-0.002462916451708652,0.0,0.0,0.591,0.0,1.435934873870653,1.0,2.0402950040374814,0.0,0.0,0.0,0.9182070798598588,1.8782778387608234,1.2239457101308662,1.9280048810250088,2.5205463797206007,0.0,1.0,1.0,0.0,0.41631034269070827,0.0,0.0,0.8113049053687014,1.0,3.026909451836129
LINKUSDT,2026-06-17T08:00:00+00:00,0,2.6235135466470565,-2.7951452739977904,-0.8091210003677912,55.571933948437966,"{'technical': 42.666666666666664, 'momentum': 42.865338340994235, 'volume': 43.86678408687523, 'vwap': 39.15223391073649, 'atr_bb': 50.0, 'structure': 85.0, 'candle': 47.69171151072993, 'mtf': 56.964218033408244, 'pattern': 38.0}",49.890042805127116,0.0,-0.017244013898637972,0.0,0.0,1.296,0.0,-1.084776608926351,0.0,2.070837320465042,0.0,0.0,0.0,-1.6399372965151242,-1.4498006524102844,-2.1120844833793373,-1.8175252768415961,-0.7777737713350302,0.0,1.0,1.0,0.0,0.45383423021459857,0.0,0.0,0.5696421803340824,1.0,3.026909451836129
LINKUSDT,2026-06-17T16:00:00+00:00,0,1.2442453651860101,-1.7917133258678737,-0.07465472191116371,55.976576427624124,"{'technical': 42.666666666666664, 'momentum': 37.175961215023634, 'volume': 80.0, 'vwap': 24.199002268646744, 'atr_bb': 50.0, 'structure': 50.0, 'candle': 52.94890781192139, 'mtf': 53.980038392869176, 'pattern': 26.0}",45.2222725144243,0.0,-0.03116039313806336,0.0,0.0,2.141,1.0,-2.5800997731353257,0.0,2.3140536142107013,0.0,0.0,0.0,-3.0869407934402324,-3.0869407934402324,-2.676192782756095,-4.401094326156764,-3.5107722296233295,0.0,1.0,0.0,0.0,0.5589781562384277,0.0,0.0,0.5398003839286918,1.0,3.026909451836129
LINKUSDT,2026-06-18T00:00:00+00:00,0,1.2328767123287696,-3.175591531755903,-2.9887920298879123,43.287169470234176,"{'technical': 42.666666666666664, 'momentum': 38.17619696150711, 'volume': 20.000126562784036, 'vwap': 22.432984067284664, 'atr_bb': 57.5, 'structure': 50.0, 'candle': 46.9710409733987, 'mtf': 53.64035336044378, 'pattern': 26.0}",45.21316962264901,0.0,-0.042626301636230476,0.0,0.0,0.5,0.0,-2.7567015932715337,0.0,2.2509151038595876,0.0,1.0,0.0,-0.7539241132122104,-3.1713493307608815,-3.8668741769424204,-2.6902569074163996,-2.453044530090458,0.0,1.0,0.0,0.0,0.43942081946797407,0.0,0.0,0.5364035336044378,1.0,3.026909451836129
LINKUSDT,2026-06-18T08:00:00+00:00,0,1.7396745932415438,-2.690863579474341,0.3128911138923699,42.56601613350669,"{'technical': 42.666666666666664, 'momentum': 42.03654470192142, 'volume': 20.546638831369883, 'vwap': 17.892566671234057, 'atr_bb': 50.0, 'structure': 50.0, 'candle': 42.99255938471971, 'mtf': 53.037435236724995, 'pattern': 26.0}",43.66443210496035,0.0,-0.04687416362997538,0.0,0.0,0.518,0.0,-3.210743332876594,0.0,2.1615982733485297,0.0,0.0,0.0,-0.5105217283028312,-1.2483005808923384,-2.0473213191124167,-4.1161646465858635,-0.4391795805245472,0.0,1.0,0.0,0.0,0.3598511876943943,0.0,0.0,0.53037435236725,1.0,3.026909451836129
LINKUSDT,2026-06-18T16:00:00+00:00,0,1.5530303030302945,-1.376262626262626,-0.9343434343434324,50.85851671994169,"{'technical': 42.666666666666664, 'momentum': 44.0302361781076, 'volume': 45.11010666635268, 'vwap': 16.07026080385498, 'atr_bb': 50.0, 'structure': 50.0, 'candle': 49.47946544005054, 'mtf': 54.962715774729155, 'pattern': 50.0}",43.06911653944105,0.0,-0.055360859247795526,0.0,0.0,1.337,0.0,-3.3929739196145023,0.0,2.3192561871812853,0.0,0.0,0.0,1.6688061617458265,-1.38214419125888,-1.455767077267648,-4.0930007265681665,-1.3074894693477164,0.0,1.0,0.0,0.0,0.4895893088010108,0.0,1.0,0.5496271577472915,1.0,3.026909451836129
LINKUSDT,2026-06-19T00:00:00+00:00,0,0.9134737376300439,-1.3828977416899262,0.3171783811215473,49.72101791014555,"{'technical': 42.666666666666664, 'momentum': 48.33029041865006, 'volume': 31.896954285458634, 'vwap': 19.918337906015246, 'atr_bb': 50.0, 'structure': 50.0, 'candle': 62.400726676043206, 'mtf': 55.28540168495825, 'pattern': 44.0}",42.549522260977,0.0,-0.04360515403186531,0.0,0.0,0.897,0.0,-3.008166209398475,0.0,2.297457667313801,0.0,0.0,0.0,-1.6593886462882206,1.181001283697043,-1.8430884184308807,-5.6386926852627814,4.169793313584956,0.0,0.0,0.0,0.0,0.7480145335208641,0.0,0.0,0.5528540168495826,1.0,3.026909451836129
LINKUSDT,2026-06-19T08:00:00+00:00,0,1.997183459224167,-0.48649340673409625,1.7667392139290732,44.92425705966343,"{'technical': 33.333333333333336, 'momentum': 40.14824949184949, 'volume': 30.826687213362334, 'vwap': 15.978985519496646, 'atr_bb': 50.0, 'structure': 50.0, 'candle': 42.47126629590923, 'mtf': 50.44151049886279, 'pattern': 50.0}",40.20170308725963,0.0,-0.04264191679915323,0.0,-1.0,0.861,0.0,-3.4021014480503355,0.0,2.1637766633441373,0.0,0.0,0.0,-0.4460871781799661,-2.5452276980661335,-2.24030037546934,-4.241755547382617,-2.8581188119585033,0.0,0.0,0.0,0.0,0.3494253259181846,0.0,0.0,0.5044151049886278,1.0,3.026909451836129
LINKUSDT,2026-06-19T16:00:00+00:00,0,1.6749143509706848,-0.38066235249334157,1.0277883517320074,44.88200469224517,"{'technical': 33.333333333333336, 'momentum': 53.09579892129793, 'volume': 21.33567675823687, 'vwap': 28.651274885646636, 'atr_bb': 50.0, 'structure': 50.0, 'candle': 45.70652441377669, 'mtf': 48.014708458080776, 'pattern': 38.0}",43.81974118430572,0.0,-0.027717852844982377,0.0,-1.0,0.545,0.0,-2.1348725114353364,0.0,2.083034149839447,0.0,0.0,0.0,-0.32882256228657897,0.4460871781799661,-0.49242424242423866,-1.94102276969019,1.3804306125233985,0.0,0.0,0.0,0.0,0.4141304882755338,0.0,0.0,0.48014708458080774,1.0,3.026909451836129
LINKUSDT,2026-06-20T00:00:00+00:00,0,1.533198175367455,-0.8236188545362442,0.9630005068423672,41.822260242552765,"{'technical': 33.333333333333336, 'momentum': 48.144886372568116, 'volume': 26.81923331548152, 'vwap': 33.99243732421519, 'atr_bb': 50.0, 'structure': 15.0, 'candle': 49.598063224973956, 'mtf': 50.83739753090483, 'pattern': 32.0}",44.739347571275246,0.0,-0.013811894981095037,0.0,-1.0,0.727,0.0,-1.6007562675784806,0.0,1.9788640723721205,0.0,0.0,0.0,-0.7170713297270034,-0.18970532439610066,0.12687135244862568,-1.7185554171855422,-0.5068837055176479,0.0,0.0,0.0,0.0,0.4919612644994791,0.0,0.0,0.5083739753090483,1.0,3.026909451836129
LINKUSDT,2026-06-20T08:00:00+00:00,0,0.9572994079858989,-1.4107570222950006,0.6046101524121431,40.33669066305615,"{'technical': 33.333333333333336, 'momentum': 51.45927651780875, 'volume': 14.933324154608275, 'vwap': 42.73393734979322, 'atr_bb': 50.0, 'structure': 15.0, 'candle': 46.93843331227555, 'mtf': 50.61042088895116, 'pattern': 32.0}",47.12973871669961,0.0,-0.0012859638637489415,0.0,-1.0,0.331,0.0,-0.7266062650206782,0.0,1.857856203807971,0.0,0.0,0.0,-0.28887214267771527,-0.12580198767140255,1.6387146332095777,-0.6382978723404275,-1.8925412016004757,0.0,0.0,0.0,0.0,0.438768666245511,0.0,0.0,0.5061042088895116,1.0,3.026909451836129
LINKUSDT,2026-06-20T16:00:00+00:00,0,1.4428553347677608,-0.13922288317934592,0.6201746614352662,41.83388431436822,"{'technical': 40.0, 'momentum': 48.739480604900976, 'volume': 21.009375375085277, 'vwap': 41.46167086298174, 'atr_bb': 50.0, 'structure': 15.0, 'candle': 45.92133176323222, 'mtf': 49.34972809786645, 'pattern': 32.0}",45.42711742153553,0.0,0.0030755000695302723,0.0,-1.0,0.534,0.0,-0.853832913701826,0.0,1.8581792461967628,0.0,0.0,0.0,-0.8408634538152632,-0.7661391610148197,0.2537749016622202,-0.23989898989899153,-1.7939275127468273,0.0,0.0,0.0,0.0,0.4184266352646443,0.0,0.0,0.4934972809786645,1.0,3.026909451836129
LINKUSDT,2026-06-21T00:00:00+00:00,0,0.514429109159341,-0.9033877038895868,0.238393977415309,38.20617381039313,"{'technical': 40.0, 'momentum': 52.17926695405916, 'volume': 10.759199300379144, 'vwap': 55.289864884840526, 'atr_bb': 57.5, 'structure': 50.0, 'candle': 52.58690476190476, 'mtf': 50.2301366076678, 'pattern': 26.0}",49.104914273018444,0.0,0.010600769075843959,0.0,-1.0,0.192,0.0,0.5289864884840525,1.0,1.7425480397728128,0.0,1.0,0.0,-0.21284587454614184,0.025100401606422934,0.9883426254434795,1.1164679015478316,-0.9379001052359442,0.0,0.0,0.0,1.0,0.5517380952380952,0.0,0.0,0.502301366076678,1.0,3.026909451836129
LINKUSDT,2026-06-21T08:00:00+00:00,0,0.7436349886564174,-2.0922611545248344,-1.9032014116460776,29.617498396695787,"{'technical': 40.0, 'momentum': 50.25454086569151, 'volume': 26.38695125388518, 'vwap': 52.03459965181138, 'atr_bb': 57.5, 'structure': 50.0, 'candle': 27.347132203249032, 'mtf': 49.57115648975834, 'pattern': 38.0}",47.165305113943816,0.0,0.009387226778696425,0.0,-1.0,0.713,0.0,0.20345996518113738,1.0,1.6704072830514984,0.0,1.0,0.0,-0.2012578616352203,-0.6635783147614865,-0.06298022420959684,1.5747023428498301,-1.2681884671736297,0.0,0.0,0.0,1.0,0.3469426440649806,1.0,0.0,0.4957115648975834,1.0,3.026909451836129
LINKUSDT,2026-06-21T16:00:00+00:00,0,0.804424333836088,-2.362996480643547,0.10055304172951239,43.408446661884525,"{'technical': 40.0, 'momentum': 51.57861014390398, 'volume': 29.16852234623839, 'vwap': 55.723383792921204, 'atr_bb': 57.5, 'structure': 50.0, 'candle': 49.982791884706735, 'mtf': 49.61937663338531, 'pattern': 44.0}",48.52673122617852,0.0,0.011284019119553595,0.0,-1.0,0.806,0.0,0.5723383792921204,1.0,1.5877241434076645,0.0,1.0,0.0,-0.41306796845662125,0.0754716981132104,0.6961144158967296,0.9516558812333483,-0.5447029633220558,0.0,0.0,0.0,1.0,0.4996558376941347,0.0,0.0,0.4961937663338531,1.0,3.026909451836129
LINKUSDT,2026-06-22T00:00:00+00:00,1,3.621346886912316,-0.17789072426938035,1.4866581956797966,33.8502948698911,"{'technical': 41.666666666666664, 'momentum': 46.90363693490255, 'volume': 43.66248934021783, 'vwap': 44.829135613560574, 'atr_bb': 57.5, 'structure': 50.0, 'candle': 32.2848603287539, 'mtf': 48.84667838867475, 'pattern': 50.0}",45.10981533343645,1.0,-0.0019838668225733436,1.0,-1.0,1.289,0.0,-0.5170864386439424,0.0,1.7618550976044283,0.0,1.0,0.0,1.1178208916870067,-1.4895481286769279,-1.254705144291087,-0.2787633046122686,-1.7279421060922369,0.0,0.0,0.0,1.0,0.44569720657507805,1.0,0.0,0.4884667838867475,1.0,3.026909451836129
LINKUSDT,2026-06-22T08:00:00+00:00,0,0.8408556943242194,-3.2768641028811634,-2.6462223321379934,60.30858017064929,"{'technical': 57.666666666666664, 'momentum': 64.80495348814722, 'volume': 62.74363920815578, 'vwap': 70.92495590174951, 'atr_bb': 70.0, 'structure': 50.0, 'candle': 66.07702908441385, 'mtf': 74.13789839165054, 'pattern': 38.0}",56.13015520058217,1.0,0.014930624166140518,1.0,0.0,1.925,0.0,2.0924955901749516,1.0,1.722353673864843,0.0,1.0,1.0,1.544450025113,3.9059488629063264,1.9284093773632414,1.8642146366041021,5.809150274552404,0.0,0.0,0.0,1.0,0.6615405816882771,0.0,2.0,0.7413789839165054,1.0,3.026909451836129
LINKUSDT,2026-06-22T16:00:00+00:00,0,0.26518499810583146,-3.598939260007567,-3.270614976638458,50.73736759982242,"{'technical': 48.333333333333336, 'momentum': 48.34229313606073, 'volume': 62.42661745214455, 'vwap': 46.8057737741473, 'atr_bb': 57.5, 'structure': 50.0, 'candle': 52.27890522353616, 'mtf': 52.28878774328328, 'pattern': 44.0}",47.64404163821547,1.0,0.010486212019333207,1.0,-1.0,1.914,0.0,-0.31942262258527016,0.0,1.7683805759927058,0.0,1.0,0.0,-0.8513834981845563,-0.5650426921145255,-0.4650578179990046,0.22781926338437913,-0.6655957338440379,0.0,0.0,0.0,1.0,0.5455781044707231,0.0,0.0,0.5228878774328328,1.0,3.026909451836129
LINKUSDT,2026-06-23T00:00:00+00:00,0,0.06327512022272708,-5.353075170842825,-3.5307517084282445,43.9662553114296,"{'technical': 48.333333333333336, 'momentum': 48.83062398198864, 'volume': 31.09156145085405, 'vwap': 44.40493025171522, 'atr_bb': 57.5, 'structure': 50.0, 'candle': 49.06087361888057, 'mtf': 49.13141094303099, 'pattern': 50.0}",47.121595641410366,1.0,0.0022036819774024358,1.0,-1.0,0.87,0.0,-0.5595069748284781,0.0,1.7057443330268853,0.0,1.0,0.0,0.36834751682966993,-1.064229372730687,0.4066073697585772,-0.8531994981179375,-2.5508875684104835,1.0,0.0,0.0,1.0,0.4812174723776115,0.0,0.0,0.49131410943030995,1.0,3.026909451836129
